row_index,old_sentiment,new_sentiment,reason,review_text,cleaned_review,issue
3924,negative,neutral,clear_neutral,Lợi ích: chua dung bao gio Bao bì: dep Làm đẹp: k cos gif Sản phẩm chưa dùng bao giờ đây lf lần đầu tiên nhưng thấy review ổn áp dùng tốt lần sau mua tiếp 0:04,lợi ích chua dung bao gio bao bì dep làm đẹp khong cos gif san pham chua dùng bao giờ đây lf lần đầu tiên nhưng thấy review ổn áp dùng tốt lần sau mua tiếp 0 04,no_issue
3929,negative,neutral,clear_neutral,Dành cho da: da bị thâm Công dụng: giúm giảm thâm sáng da Mùi hương: mùi thơm Mới sử dụng nên chưa biết kết quả tuýt mới sx lun 0:05,dành cho da da bị thâm công dụng giúm giảm thâm sáng da mùi hương mùi thơm mới sử dụng nên chua biết kết quả tuýt mới sx lun 0 05,no_issue
3931,positive,neutral,clear_neutral,"Mùi hương: thom Dành cho da: moi loai da Công dụng: dưỡng trắng ,trị thâm nay nhận được hàng,mùi thơm dễ chịu ,mong sẽ trị được thâm,hàng cũng được 0:08",mùi hương thom dành cho da moi loai da công dụng dưỡng trắng trị thâm nay nhận duoc hàng mùi thơm dễ chịu mong sẽ trị duoc thâm hàng cũng duoc 0 08,no_issue
3932,negative,neutral,clear_neutral,"Bao bì: bthuong Lợi ích: giảm thâm, giúp da sáng hơn Mẹo: k bt Đánh giá4 sao vì chx dùng Baoh thấy rv ok nên mua thử mong sẽ hiệu quả 0:05",bao bì bthuong lợi ích giảm thâm giúp da sáng hơn mẹo khong binh thuong đánh giá4 sao vì chua dùng baoh thấy rv ok nên mua thử mong sẽ hiệu quả 0 05,no_issue
3942,negative,neutral,clear_neutral,Bao bì: hộp trông khá xinh Mẹo: ko Lợi ích: …. Cbj hàng lâu nên ai cần ngay thì nên cân nhắc Mik ko bt dùng có hiệu quả ko nữa Thấy vài ng bảo là hàng gia công ko bt pk ko Mik vẫn có hi vọng nó sẽ đỡ đc phần nào đấy về thâm da Nx dung lâu ghê rùi mik chưa thấy thay đổi j Nếu có hiệu quả mik quay lại đánh giá tiếp nhé 0:07,bao bì hộp trông khá xinh mẹo khong lợi ích cbj hàng lâu nên ai cần ngay thì nên cân nhắc mik khong binh thuong dùng có hiệu quả khong nữa thấy vài ng bảo là hàng gia công khong binh thuong pk khong mik vẫn có hi vọng nó sẽ đỡ duoc phần nào đấy về thâm da nx dung lâu ghê rùi mik chua thấy thay đổi j nếu có hiệu quả mik quay lại đánh giá tiếp nhé 0 07,product_quality
3944,negative,neutral,clear_neutral,"Công dụng: dưỡng trắng Dành cho da: mọi da Mùi hương: 1 chút Sp chưa sử dụng... chưa biết công dụng thế nào ạ, nếu hiệu quả sẽ ủng hộ nha nha. Dùng nửa tuýp thì chưa thấy gì 0:05",công dụng dưỡng trắng dành cho da mọi da mùi hương 1 chút san pham chua sử dụng chua biết công dụng thế nào ạ nếu hiệu quả sẽ ủng hộ nha nha dùng nửa tuýp thì chua thấy gì 0 05,product_quality
3946,positive,neutral,clear_neutral,"Dành cho da: thâm Mùi hương: thơm Công dụng: làm mờ vết thâm Sản phẩm bt, mùi thơm, k nghĩ tuýp bé vậy ạ. Phải sử dụng ms biết đc có hiệu quả k. Nếu ok sẽ quay lại ủng hộ shop. 0:18",dành cho da thâm mùi hương thơm công dụng làm mờ vết thâm san pham binh thuong mùi thơm khong nghĩ tuýp bé vậy ạ phải sử dụng ms biết duoc có hiệu quả khong nếu ok sẽ quay lại ủng hộ shop 0 18,no_issue
3950,positive,neutral,clear_neutral,Mùi hương: thom Dành cho da: bj tham Công dụng: lam sáng mà kbt có sáng k giao khá nhanh chx dùng chx bt để dùng một tg r qlai sauuu 0:28,mùi hương thom dành cho da bj tham công dụng lam sáng mà kbt có sáng khong giao khá nhanh chua dùng chua binh thuong để dùng một tg r qlai sauuu 0 28,no_issue
3959,negative,neutral,clear_neutral,Dành cho da: tất cả Công dụng: giảm thâm Mùi hương: ổn Hình ảnh chỉ mang tính chất để nhận xu hướng nghiệp trải nghiệm hướng dẫn sử dụng thử nghiệm á má hồng sang trọng và cần thiết cho việc thói quen trì hoãn lại phải đi làm việc tại các trường hợp này tui chịu trách nhiệm của các nhà khoa học và công nghệ thông,dành cho da tất cả công dụng giảm thâm mùi hương ổn hình ảnh chỉ mang tính chất để nhận xu hướng nghiệp trải nghiệm hướng dẫn sử dụng thử nghiệm á má hồng sang trọng và cần thiết cho việc thói quen trì hoãn lại phải đi làm việc tại các trường hợp này tui chịu trách nhiệm của các nhà khoa học và công nghệ thông,spam_irrelevant
3985,positive,neutral,clear_neutral,"Làm đẹp: da Hương thơm: nhẹ Lợi ích: làm da giảm thâm (hình ảnh chỉ mang tính chất nhận xu) Giá phù hợp với hssv mà shop giao cũng nhanh lắm Ko bt có giảm thâm đc ko nhưng phải chờ một thời gian, nên mua nha 💖",làm đẹp da hương thơm nhẹ lợi ích làm da giảm thâm hình ảnh chỉ mang tính chất nhận xu giá phù hợp với hssv mà shop giao cũng nhanh lắm khong binh thuong có giảm thâm duoc khong nhưng phải chờ một thời gian nên mua nha,no_issue
3990,positive,neutral,clear_neutral,"Hương thơm: thom nhe nhang Kinh nghiệm sử dụng: boi 2 lan 1 ngay Lợi ích: co trang len va giam tham Đây là lần thứ hai mình mua sản phẩm này rùi, bôi hơn 1 tháng thấy có cải thiện độ thâm nha. Mọi người nên mua nha, ai ko hợp có thể ko thích🥲( hình ảnh chỉ mang tính chất nhận xu ạ)",hương thơm thom nhe nhang kinh nghiệm sử dụng boi 2 lan 1 ngay lợi ích co trang len va giam tham đây là lần thứ hai mình mua san pham này rùi bôi hơn 1 tháng thấy có cải thiện độ thâm nha moi nguoi nên mua nha ai khong hợp có thể khong thích hình ảnh chỉ mang tính chất nhận xu ạ,no_issue
3997,negative,neutral,clear_neutral,Bao bì: xinh Kinh nghiệm sử dụng: moiws dufng dduowjc masya buwxa Lợi ích: giarm thaam -)) chua biết hiệu quả k nma giao nhanh rate 4s 0:04,bao bì xinh kinh nghiệm sử dụng moiws dufng dduowjc masya buwxa lợi ích giarm thaam chua biết hiệu quả khong nma giao nhanh rate 4s 0 04,no_issue
4004,positive,neutral,clear_neutral,shop cbi hàng lâu spham tốt nhưng chx bt hiệu quả như nào có thể sẽ ủng hộ lần nữa 0:08,shop cbi hàng lâu spham tốt nhưng chua binh thuong hiệu quả như nào có thể sẽ ủng hộ lần nữa 0 08,shipping_delivery
4011,negative,neutral,clear_neutral,Vừa nhận được hàng sao bao ngày chờ đợi vật vã chưa dùng chưa biết kết quả nhưng giao quá lâu 😶 0:05,vừa nhận duoc hàng sao bao ngày chờ đợi vật vã chua dùng chua biết kết quả nhưng giao quá lâu 0 05,shipping_delivery
4020,positive,neutral,clear_neutral,Mới xài nên chưa bt có hiệu quả không Sản phẩm như hình Giao hàng nhanh Shipper thân thiện 0:20,mới xài nên chua binh thuong có hiệu quả khong san pham như hình giao hàng nhanh shipper thân thiện 0 20,no_issue
4026,negative,neutral,clear_neutral,Mùi hương: thơm ngọt nha Công dụng: làm trắng Dành cho da: hong rõoo hình ảnh chỉ mang tính chất nhận xu Mùi thơm nma chưa thấy trắng,mùi hương thơm ngọt nha công dụng làm trắng dành cho da khong rõoo hình ảnh chỉ mang tính chất nhận xu mùi thơm nma chua thấy trắng,product_quality
4029,positive,neutral,clear_neutral,"Lợi ích: dung ddejp da Hương thơm: huowng thowm de chiju Kinh nghiệm sử dụng: boi mot lop monh Giao hàng nhanh, hình ảnh mang tính chất minh hoạ để nhận xu",lợi ích dung ddejp da hương thơm huowng thowm de chiju kinh nghiệm sử dụng boi mot lop monh giao hàng nhanh hình ảnh mang tính chất minh hoạ để nhận xu,no_issue
4034,negative,neutral,clear_neutral,"Công dụng: dưỡng da thâm Dành cho da: mọi da Mùi hương: thơm Lần đầu mua , chưa sử dụng nên chưa đánh giá được nhưng mình check mã vạch k ra sp , k biết hàng chuẩn k nữa , hi vọng shop k làm mình thất vọng 0:06 1 _tutran_08",công dụng dưỡng da thâm dành cho da mọi da mùi hương thơm lần đầu mua chua sử dụng nên chua đánh giá duoc nhưng mình check mã vạch khong ra san pham khong biết hàng chuẩn khong nữa hi vọng shop khong làm mình thất vọng 0 06 1 tutran 08,product_attribute
4050,negative,neutral,clear_neutral,Dùng dc gần 1 tháng r nhgm hiểu quả mờ nhạt chx thấy chuyển biến tốt lắm k bt đợi đến bh 0:07,dùng duoc gần 1 tháng r nhgm hiểu quả mờ nhạt chua thấy chuyển biến tốt lắm khong binh thuong đợi đến bh 0 07,product_quality
4056,negative,neutral,clear_neutral,Công dụng: kem dưỡng trắng da Dành cho da: phù hợp mọi loại da Mùi hương: chưa xài chưa biết thấy nhiều người xài mua thử mà sao nhỏ xíu ta😑 0:04,công dụng kem dưỡng trắng da dành cho da phù hợp mọi loại da mùi hương chua xài chua biết thấy nhiều người xài mua thử mà sao nhỏ xíu ta 0 04,product_attribute
4057,negative,neutral,clear_neutral,"Sản phẩm đóng gói móp méo, hàng chưa sử dụng chưa biết,hàng đặt trước nên hơi lâu 0:11",san pham đóng gói móp méo hàng chua sử dụng chua biết hàng đặt trước nên hơi lâu 0 11,packaging
4060,negative,neutral,clear_neutral,Làm sáng: Chưa thấy kết quả gì 1chai 30g.. Ko biết có đúng hàng ko... Hương thơm: Tôi ko nghe mùi gì hết.. Chỉ sức vào thấy bình thường.. ko nghe mùi gì hết Mình Sài gần hết 1chai 30g rồi mà ko thấy tráng gì hết..ko có mùi gì cả..nhưng có cái là ko bị ngứa hay đỏ 1:00,làm sáng chua thấy kết quả gì 1chai 30g khong biết có đúng hàng khong hương thơm tôi khong nghe mùi gì hết chỉ sức vào thấy binh thuong khong nghe mùi gì hết mình sài gần hết 1chai 30g rồi mà khong thấy tráng gì hết khong có mùi gì cả nhưng có cái là khong bị ngứa hay đỏ 1 00,product_quality
4063,negative,positive,strong_positive,"Shipper thân thiện giao hàng nhanh chóng và đóng gói sản phẩm rất tốt, chưa thấy trắng lên 0:08",shipper thân thiện giao hàng nhanh chóng và đóng gói san pham rất tốt chua thấy trắng lên 0 08,product_quality
4064,negative,neutral,clear_neutral,"Giao hàng nhanh, đóng gói cẩn thận Dùng cũng tạm ổn , k nhạy như dove Giao hàng nhanh 0:07",giao hàng nhanh đóng gói cẩn thận dùng cũng tạm ổn khong nhạy như dove giao hàng nhanh 0 07,product_quality
4097,negative,neutral,clear_neutral,"giao hàng ổn, đóng gói ổn, mình thấy mng khen tốt lắm, xài mới 1 tuần mà sáng hẳn lên, riêng mình thì không, nó thâm và sạm thêm nhe, mà mình lỡ mua thêm 1 tuýp rồi, không biết phải làm sao nữa, cơ địa mình không bị thâm nma xài xong bị thâm thêm ă, hình ảnh và video chỉ mang tính chất nhận xu",giao hàng ổn đóng gói ổn mình thấy moi nguoi khen tốt lắm xài mới 1 tuần mà sáng hẳn lên riêng mình thì khong nó thâm và sạm thêm nhe mà mình lỡ mua thêm 1 tuýp rồi khong biết phải làm sao nữa cơ địa mình khong bị thâm nma xài xong bị thâm thêm ă hình ảnh và video chỉ mang tính chất nhận xu,product_quality
4110,negative,neutral,clear_neutral,"Dành cho da: ko bt Mùi hương: thơm Dùng một thời gian rồi nhưng chưa thấy trắng lên tú nào chỉ giống như kem nâng tone,mùi rất thơm",dành cho da khong binh thuong mùi hương thơm dùng một thời gian rồi nhưng chua thấy trắng lên tú nào chỉ giống như kem nâng tone mùi rất thơm,product_quality
4119,negative,neutral,clear_neutral,Hình ảnh chỉ mang tính chất nhận xu nhìn hinh mình tưởng chai to hơn xíu mà hơi nhỏ chưa thấy làm trắng mùi nhẹ,hình ảnh chỉ mang tính chất nhận xu nhìn hinh mình tưởng chai to hơn xíu mà hơi nhỏ chua thấy làm trắng mùi nhẹ,product_attribute
4121,negative,neutral,clear_neutral,"Mình lười chụp nên lấy ảnh đại. Trắng không thì chưa biết nhưng mà sau mấy ngày dùng thử thì thấy có mịn da xíu. Kem thơm NHƯNG mà sau mấy ngày trải nghiệm mình thấy nó gây mùi cho cánh 🥲 đó giờ mình không có bị hôi cánh nha, không biết tác dụng phụ của sp hay sao. Mặc dù đã tắm rửa sạch sẽ nhưng vẫn có mùi. Sợ quá nên mình dừng dùng rồi để coi tình hình sao",mình lười chụp nên lấy ảnh đại trắng khong thì chua biết nhưng mà sau mấy ngày dùng thử thì thấy có mịn da xíu kem thơm nhưng mà sau mấy ngày trải nghiệm mình thấy nó gây mùi cho cánh đó giờ mình khong có bị hôi cánh nha khong biết tác dụng phụ của san pham hay sao mặc dù đã tắm rửa sạch sẽ nhưng vẫn có mùi sợ quá nên mình dừng dùng rồi để coi tình hình sao,product_quality
4129,negative,neutral,clear_neutral,"Mùi hương: thơm Công dụng: dưỡg Dành cho da: hong bt Mùi hương:thơm Công dụng:dưỡg Dành cho da:hong bt Sau thời gian sử dụng tui thấy nó càng thâm hơn á, hay là do tui xài không đúng cách nhỉ🥲",mùi hương thơm công dụng dưỡg dành cho da khong binh thuong mùi hương thơm công dụng dưỡg dành cho da khong binh thuong sau thời gian sử dụng tui thấy nó càng thâm hơn á hay là do tui xài khong đúng cách nhỉ,product_quality
4190,neutral,positive,strong_positive,"Bông giữ lỗ tai sáng , đẹp lắm , giá cả hợp lý , đóng gói kỹ , giao hàng nhanh , shiper thân thiện . Hình và clip mang tính nhận xu",bông giữ lỗ tai sáng đẹp lắm giá cả hợp lý đóng gói kỹ giao hàng nhanh shiper thân thiện hình và clip mang tính nhận xu,no_issue
4274,positive,neutral,clear_neutral,Kinh nghiệm sử dụng: 4 thang Lợi ích: sang da Làm đẹp: moi loại da hình ảnh chỉ mang tính chất nhận xu nhưng đóng gói cẩn thận đã dùng nhiều lần và giờ vẫn dùng,kinh nghiệm sử dụng 4 thang lợi ích sang da làm đẹp moi loại da hình ảnh chỉ mang tính chất nhận xu nhưng đóng gói cẩn thận đã dùng nhiều lần và giờ vẫn dùng,no_issue
