review_id,review_text,sentiment_label,issue_label,is_multi_topic,secondary_issue,comment_type,source
1826,"Chất lượng sản phẩm: TỆ Không tôn trọng khách hàng, thái độ lồi lõm, giao hàng sai, hàng thiếu chất lượng",negative,product_quality,true,shipping_delivery,free_text_review,shopee_real_scraped
1827,"Mình đặt 2 cái mà giao có 1 thôi, nhưng mình lỡ cắt cái túi ngoài rồi nên không trả hàng được. Mn nhớ kiểm kĩ nha",positive,damaged_defective,false,,free_text_review,shopee_real_scraped
1828,"Shop giao thiếu hàng, k kiểm hàng Ibox cho shop, shop k trả lời Tẩy chay",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1829,"Ảnh khẩu trang hiệu khác màu trắng , giao lại màu xanh và không giống như ảnh đăng , vải xấu",neutral,damaged_defective,true,shipping_delivery,free_text_review,shopee_real_scraped
1830,Giao thiếu hàng. Shop trả lời tin nhắn rất chậm. Sẽ không bao giờ mua lại,negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1831,"Mua hàng trên sp nhiều rồi mà đây là lần đầu tiên phải đánh giá 1s. Shop làm ăn quá tệ, GH thiếu nhưng ko giao thêm mà hoàn tiền về ví sp để khách rút ra thì phải mất 11k tiền phí. ngta đặt hàng đợi tận 15 ngày là để nhận hàng chứ ko phải để nhận lại tiền đã vậy còn bị hao hụt. Mìh đặt tận 20sp mà v",negative,damaged_defective,true,shipping_delivery,free_text_review,shopee_real_scraped
1832,"giao k đúng hàng ,mua cái này giao cái khác ,k nhắn tin hỏi khách câu nào",neutral,no_issue,false,,free_text_review,shopee_real_scraped
1833,"Giao thiếu đơn, xử lý chậm trể, mua hơn 10 món, giao k đủ, chờ hoàn tiền, rút phí tiền về mất 11k. Shop làm việc k có trách nhiệm. K ktra đơn hàng và số lượng, lúc mới đầu báo thì kêu chờ xem nhân viên nào đóng gói. Nghĩ sao mua nhiêu đây thiếu 2 món mà vẫn lấy tiền đủ được. K giám mua lần 2 tỡn tới già. Xử lý đơn hàng thiếu cũng k có trách nhiệm",negative,packaging,true,shipping_delivery,free_text_review,shopee_real_scraped
1834,"Giao sai hàng, có nhắn tin riêng nhưng cũng chả hỗ trợ được gì. Mua 5 món giao sai 2 món, khi nhắn riêng thì shop báo trả hàng hoàn tiền trong khi mình chỉ muốn đổi lại 2 món giao sai thôi",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1835,"Shop giao thiếu hàng, khiếu nại ko dc giải quyết. Món hàng nhỏ ko đáng bao nhiêu tiền nhưng shop làm vậy mất uy tín quá. Ko bao giờ mua lại lần 2 . Sản phẩm kém chất lượng ko giống trong hình ảnh.👎",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1836,Ca giữ nhiệt không giống như trong ảnh nha mình mua mẫu kia tại sao lại giao mẫu này nếu không có thì báo mình biết chứ sao ẩu vậy shop bán không có tâm,neutral,damaged_defective,true,shipping_delivery,free_text_review,shopee_real_scraped
1837,"Shop thối giao thiếu hàng đưa 25 tờ 1k, bấm móng tay rỉ sắt bé tý, đồ cũ kỹ. Dịch vụ và thái độ kém vô cùng Nên tránh xa",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1838,"Chất lượng sản phẩm: tệ Đối tượng sử dụng: tệ Mùi hương: dõm Giao hàng thiếu nha mọi người, đồ dùng cũng tệ thì mình nói vì gia ko cao, mà ở đây chuyên gia giao hành thiếu luôn trước khi mua mình đã thấy nhiều đánh giá như vậy rồi mà mình vẫn đặt thử và i như rằng là giao thiếu hàng nhé mọi người",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1839,"Chấp nhận bỏ luôn 180 để đánh giá cái shop :)) Đặt 2 hộp mứt để ăn tết cuối cùng cận ngày tết giao không có :)) nhắn thì thiếu trách nhiệm, giải thích cũng không giải thích. Rồi nguyên cái tết nhà không có hộp mứt :) Không cần lấy lại tiền nữa, chấp nhận bỏ luôn tiền để đánh giá cho cái shop này, xin mọi người tránh xa, cực kì thiếu trách nhiện, đặt cả tuần hơn cận tết giao cuối cùng thiếu 2 hộp mứt không đặt ship chỗ khác kịp nữa",positive,no_issue,true,shipping_delivery,free_text_review,shopee_real_scraped
1840,1 bịch giấy 14k mà tui tưởng giấy 5k 1 bịch . Giấy mỏng khô chùi vào bũn ra nát mem . Giao hàng thì thiếu lên thiếu xg . Ib hoàn tiền thì lâu la . Bán có tâm xíu di ạ,neutral,material_comfort,true,shipping_delivery,free_text_review,shopee_real_scraped
1841,Chất lượng sản phẩm: có một thứ không giống sản phẩm thật tệ Yêu cầu shop để hình sao bán y vậy,negative,seller_service,false,,free_text_review,shopee_real_scraped
1842,Chất lượng sản phẩm: giao thieu món này.. .báo cao shop pppe hoàn phièn phức tào lợcao.mà chưa chắc đuoc nhân lại tiền,neutral,damaged_defective,true,shipping_delivery,free_text_review,shopee_real_scraped
1843,"Đặt mua 15 hộp khăn giấy, giao có 5 họp mà vẫn tính tiền giá 15 hộp. Làm ăn lừa lọc",negative,packaging,true,shipping_delivery,free_text_review,shopee_real_scraped
1844,"Giao thiếu tùm lum, chất lượng sp tạm phù hợp giá tiền",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1845,Giao thiếu đèn ngủ và 2 quyển sổ. Shop xem thì trả lời tin nhắn cho mình. Tiền trả hết đơn hàng nhưng lại giao thiếu. Không tl tn là sao ??,negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1846,"Làm ăn gian dối, tự ý đổi hàng, không giải quyết vấn đề, giao kệ không có bánh xe",neutral,no_issue,false,,free_text_review,shopee_real_scraped
1847,"Nhờ shop kiểm tra kỉ đơn hàng rồi mới giao, mà vẫn giao thiếu đồ. Tiếp tục lần 2 không có móc máng. Thiếu 1 hộp khăn ướt",negative,packaging,true,shipping_delivery,free_text_review,shopee_real_scraped
1848,"Giao lộn hàng. Giao Thiếu sản phẩn, sai sản phẩm",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1849,"Làm ăn k uy tín gì hết, giao thiếu hàng và không đúng như mô tả",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1850,Gửi hàng thiếu nhan tin thi shop im ru không trả lời,negative,seller_service,true,wrong_missing_item,free_text_review,shopee_real_scraped
1851,"Đối tượng sử dụng: chịu Chất lượng sản phẩm: có được shop gửi hàng đâu mà nxet Giao sp thiếu, không hoàn hay bù cho khách, nhân viên gói hàng không gói hàng cho khách nhưng vẫn khoanh sp (giống như đã xác nhận có sp) như bình thường",positive,packaging,true,shipping_delivery,free_text_review,shopee_real_scraped
1852,"giao hàng khoong đủ đồ má ơi, thiếu của t một bộ kịp ghim :)",neutral,no_issue,true,shipping_delivery,free_text_review,shopee_real_scraped
1853,"Dở , khăn giấy ướt chảy nước ướt , gói hàng không có tâm",neutral,packaging,false,,free_text_review,shopee_real_scraped
1854,Đối tượng sử dụng: tat ca Chất lượng sản phẩm: bình thường Giao thiếu hàng,negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1855,"Một trong ít sản phẩm giữ lại (sau khi trả hàng gần 1 nửa) thì dùng lần đầu tiên là gãy luôn. Rất ít khi trả hàng vì trả hàng lúc nào cũng mất tiền nhưng nhận hàng của shop này mở ra rất bực buộc phải trả. Đừng nói hàng rẻ thì chịu vì ng mua ai cũng muốn săn hàng rẻ, còn shop bán phải trung thực",positive,damaged_defective,true,price_value,free_text_review,shopee_real_scraped
1856,Dong hang so sai toi tay con bi rach moc treo thi treo dây thun cung rot,neutral,no_issue,false,,free_text_review,shopee_real_scraped
1857,Chất lượng sản phẩm: giao sai hoàn toàn.đồ dỏm kg Kg nên mua nha mọi người..đặt món này giao món nọ..mà toàn đồ dỏm kg à,negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1858,"TREO ĐẦU DÊ BÁN THỊT CHÓ. ĐẶT 50 MÓC VÀ 1 HỘP KHĂN GIẤY ƯỚT MÀ SHOP CHỈ GIAO CÓ 10 MÓC, NHẮN TIN THÌ SHOP IM LẶNG, BUÔN BÁN THẤT ĐỨC NHƯ VẬY MONG SHOP SỚM ĐÓNG CỬA, MỌI NGƯỜI NÊN NÉ SHOP NÀY RA, ĐỪNG ỦNG HỘ CHO NHỮNG CON NGƯỜI BUÔN BÁN KHÔNG UY TÍN NHƯ VẦY NỮA 🤬🤬🤬",positive,no_issue,true,shipping_delivery,free_text_review,shopee_real_scraped
1859,"Shop rất tệ, dao và kéo không để trong hộp, mình kiểm hàng xong bị đứt tay, khăn giấy gấu trúc và móc bị đen, dơ, mà còn giao thiếu cho mình 2 bịch nữa, tấm thớt bị trày (chắc do dao kéo để ở ngoài quẹt dô)",negative,packaging,true,shipping_delivery,free_text_review,shopee_real_scraped
1860,Shop đóng hàng không cẩn thận. Bọc rách rơi đồ. Giao ko đúng hình shop chụp🙂,negative,packaging,true,shipping_delivery,free_text_review,shopee_real_scraped
1861,giao thiếu MUA 10 BỊCH TÍNH TIỀN 10 BỊCH GIAO CÓ 1???? không hoàn tiền lại dịch vụ như b,negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1862,"Shop giao hàng thiếu, thiếu 1 móc inox 6k với thiếu quà tặng miếng đựng thẻ ATM",neutral,seller_service,true,shipping_delivery,free_text_review,shopee_real_scraped
1863,shop gửi thiếu hàng mọi ng nên quay video khui hàng khi mua tại đây,negative,wrong_missing_item,true,seller_service,free_text_review,shopee_real_scraped
1864,Quá dỏm. Rẻ nhưng bì đã lủng còn dán keo nến lại nữa chứ. Bó tay shop luôn,negative,damaged_defective,true,price_value,free_text_review,shopee_real_scraped
1865,"Đóng gói hàng quá sơ sài, rách tè le đơn hàng. Không thể chấp nhận nổi. Shop gửi thiếu 2 miếng nhấc nồi hoặc có thể do đóng gói quá sơ sài đơn hàng racha trong quá trình vận chuyển đã rớt mất hàng. Nói chung quá tệ về cách đóng gói hàng",negative,shipping_delivery,true,packaging,free_text_review,shopee_real_scraped
1866,Đóng gói sơ sài giao về móp méo tùm lum còn bị rách ở bên ngoài đồ ở trong thì gãy bỏ tiền ra mua nhưng nhận về thì k thể sài được. Chuẩn bị hàng rất là lâu và giao thiếu đồ nữa thiếu rất là nhiều,negative,packaging,true,shipping_delivery,free_text_review,shopee_real_scraped
1867,Shop làm ăn tệ quá. Có chai dung dịch rửa tay. Khăn giấy. Mà ko quấn chai dung dịch riêng. Để đổ hết chai dung dịch. Ướt hết giấy,negative,seller_service,false,,free_text_review,shopee_real_scraped
1868,"chưa nói đến sp . Vì rẻ nên chát luog cug tạm - nhug rất chê về vấn đề đóg gói sp. Quá cẩu thả và k chuyên nghiệp ! -mặc du mjnh mua cả thùng . 30 gòi .. mà nhu mua vài gói . Dóng hag lỏng lẻo . Ko dog gói cân thận - giấy xô nhau , méo mó, giấy ướt ben trong cug xô theo ( vì giáy bên trong rất ít) goi bé",negative,damaged_defective,false,,free_text_review,shopee_real_scraped
1869,"Kho còn hàng mình đặt ok nhưng shop báo hết hàng vẫn gửi thiếu hàng,dù shop hoàn tiền nhưng mình ko hài lòng,shop nên ib báo khách",negative,wrong_missing_item,true,damaged_defective,free_text_review,shopee_real_scraped
1870,"Mình đặt khăn giấy vn airline thì shop giao giấy gấu trúc giá cũng chênh lệch cũng gần 1 nữa, chùi nhiều màu kim tuyến thì giao chùi nồi, shop thay đổi sản phẩm cũng k báo khách, giờ gửi đổi trả thì mắc công, shop làm ăn quá tệ",negative,color_design,true,shipping_delivery,free_text_review,shopee_real_scraped
1871,"Giao thiếu hàng, thời gian giao hàng lâu. Bọc hàng ẩu, khay giấy bạc mua về bị bóp méo hết k sử dụng được, thìa cũng cong vênh. Không bao giờ mua lại lần sau. Quá thất vọng",negative,packaging,true,shipping_delivery,free_text_review,shopee_real_scraped
1872,"Giao thiếu sản phẩm rao cạo râu cần thiết gọi và nhắn tin 1 tuần thì không được hỗ trợ bất cứ gì , tờ giấy thì ghi rõ ràng là hoàn tiền nhưng không hoàn tiền",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
1873,"Chất lượng sản phẩm: ok Có cái đúng mô tả, có cái thì không, giao đồ lâu hơn cả hàng quốc tế, mất uy tín",positive,no_issue,false,,free_text_review,shopee_real_scraped
1874,Giao hàng thiếu.nt ko trả lời.nói chung ko nên mua,negative,seller_service,true,shipping_delivery,free_text_review,shopee_real_scraped
1875,"Shop chuẩn bị hàng quá tệ phải có 0 sao là cho luôn rồi , thấy sp rẻ đặt 5 món giao không đủ ib thì không reply , hên là chỉ có vài chục nghìn nhưng làm ăn vậy không uy tín rồi",negative,damaged_defective,true,shipping_delivery,free_text_review,shopee_real_scraped
1876,Chất lượng sản phẩm: giao hàng thiếu Mua một đơn hàng thiếu đến mấy sản phẩm. Shop tệ,negative,seller_service,true,shipping_delivery,free_text_review,shopee_real_scraped
1877,"Lần đầu tiên mua hàng của shop & cũg là lần đầu tôi đánh giá 1 sao cho 1 shop shopee, tôi đã nt trong vài ngày để chờ shop phản hồi nhưng shop ko hề phản hồi tôi",positive,damaged_defective,true,price_value,free_text_review,shopee_real_scraped
1878,Toàn chọn màu hồng cho Nam là sao? Shop không tâm lý xíu nào ạ. Đống đồ màu hồng rồi sao dám dùng????,neutral,color_design,true,seller_service,free_text_review,shopee_real_scraped
1879,"GIAO THIẾU HÀNG, BẢO CHUYỂN TRẢ, LỪA ĐẢO, CUNG ĐẦU TƯ LÀM CÁI LỆNH CHUYỂN, KHINH",negative,wrong_missing_item,true,shipping_delivery,free_text_review,shopee_real_scraped
